Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,near ion,1,8442,0.0021857129707476314
Academic Articles,radius dissipation,1,10766,0.0021857129707476314
Academic Articles,dissipation kinetic,1,3471,0.0021857129707476314
Academic Articles,kinetic wave,1,7026,0.0021857129707476314
Academic Articles,wave propagation,1,14608,0.006557138912242895
Academic Articles,propagation disturbed,1,10423,0.0021857129707476314
Academic Articles,disturbed ionosphere,1,3499,0.0021857129707476314
Academic Articles,ionosphere ionospheric,1,6848,0.004371425941495263
Academic Articles,ionospheric fresnel,1,6888,0.0021857129707476314
Academic Articles,fresnel scale,1,5352,0.0021857129707476314
Academic Articles,scale ionosphere,1,11655,0.0021857129707476314
Academic Articles,ionosphere medium,1,6851,0.0021857129707476314
Academic Articles,medium stochastic,1,7925,0.0021857129707476314
Academic Articles,stochastic amplitude,1,12877,0.0021857129707476314
Academic Articles,amplitude modulation,1,615,0.0021857129707476314
Academic Articles,modulation scintillation,1,8252,0.0021857129707476314
Academic Articles,scintillation rapid,1,11807,0.0021857129707476314
Academic Articles,rapid phase,1,10815,0.0021857129707476314
Academic Articles,phase fluctuation,1,9647,0.0021857129707476314
Academic Articles,fluctuation note,1,5052,0.0021857129707476314
Academic Articles,note pic,1,8833,0.0021857129707476314
Academic Articles,pic frequency,1,9749,0.0021857129707476314
Academic Articles,frequency source,1,5345,0.0021857129707476314
Academic Articles,source josh,1,12472,0.0021857129707476314
Academic Articles,josh boston,1,6950,0.0021857129707476314
Academic Articles,boston university,1,1440,0.0021857129707476314
Academic Articles,university future,1,14238,0.0021857129707476314
Academic Articles,ionosphere energy,1,6835,0.0021857129707476314
Academic Articles,energy transferring,1,4033,0.0021857129707476314
Academic Articles,transferring energy,1,13985,0.0021857129707476314
Academic Articles,system many,1,13444,0.0021857129707476314
Academic Articles,many coupling,1,7750,0.0021857129707476314
Academic Articles,coupling pro,1,2584,0.0021857129707476314
Academic Articles,pro yet,1,10264,0.0021857129707476314
Academic Articles,yet adequately,1,15310,0.0021857129707476314
Academic Articles,adequately predictive,1,369,0.0021857129707476314
Academic Articles,predictive system,1,10142,0.004371425941495263
Academic Articles,system sufficient,1,13472,0.0021857129707476314
Academic Articles,sufficient resolution,1,13138,0.0021857129707476314
Academic Articles,ionospheric projection,1,6894,0.0021857129707476314
Academic Articles,projection information,1,10406,0.0021857129707476314
Academic Articles,information outer,1,6481,0.0021857129707476314
Academic Articles,outer space,1,9260,0.0021857129707476314
Academic Articles,space network,1,12564,0.004371425941495263
Academic Articles,network cross,1,8581,0.0021857129707476314
Academic Articles,cross region,1,2650,0.0021857129707476314
Academic Articles,region dynamic,1,11007,0.0021857129707476314
Academic Articles,dynamic involve,1,3610,0.0021857129707476314
Academic Articles,involve data,1,6802,0.0021857129707476314
Academic Articles,fusion inversion,1,5413,0.0021857129707476314
Academic Articles,inversion information,1,6798,0.0021857129707476314
Academic Articles,information theory,1,6494,0.0021857129707476314
Academic Articles,theory learning,1,13674,0.0021857129707476314
Academic Articles,learning collaboration,1,7218,0.0021857129707476314
Academic Articles,collaboration computer,1,1902,0.0021857129707476314
Academic Articles,computer data,1,2222,0.0021857129707476314
Academic Articles,data electric,1,2860,0.0021857129707476314
Academic Articles,electric critical,1,3855,0.0021857129707476314
Academic Articles,critical accurate,1,2628,0.0021857129707476314
Academic Articles,accurate joule,1,60,0.0021857129707476314
Academic Articles,heating precipitation,1,5929,0.0021857129707476314
Academic Articles,precipitation smaller,1,10101,0.0021857129707476314
Academic Articles,scale active,1,11638,0.0021857129707476314
Academic Articles,active time,1,188,0.0021857129707476314
Academic Articles,time furthermore,1,13803,0.0021857129707476314
Academic Articles,furthermore neutral,1,5398,0.0021857129707476314
Academic Articles,neutral respond,1,8609,0.0021857129707476314
Academic Articles,respond forcing,1,11389,0.0021857129707476314
Academic Articles,forcing scale,1,5159,0.0021857129707476314
Academic Articles,scale reduce,1,11672,0.0021857129707476314
Academic Articles,reduce local,1,10951,0.0021857129707476314
Academic Articles,local joule,1,7456,0.0021857129707476314
Academic Articles,joule need,1,6953,0.0021857129707476314
Academic Articles,need regionally,1,8518,0.0021857129707476314
Academic Articles,regionally drift,1,11062,0.0021857129707476314
Academic Articles,drift particle,1,3574,0.0021857129707476314
Academic Articles,precipitation neutral,1,10098,0.0021857129707476314
Academic Articles,neutral data,1,8602,0.0021857129707476314
Academic Articles,data scale,1,2981,0.0021857129707476314
Academic Articles,electrodynamics geomagnetic,1,3879,0.0021857129707476314
Academic Articles,geomagnetic scale,1,5555,0.0021857129707476314
Academic Articles,across physical,1,110,0.0021857129707476314
Academic Articles,physical coupling,1,9724,0.0021857129707476314
Academic Articles,figure ranging,1,4833,0.0021857129707476314
Academic Articles,ranging spatially,1,10809,0.0021857129707476314
Academic Articles,spatially temporally,1,12636,0.0021857129707476314
Academic Articles,temporally vast,1,13616,0.0021857129707476314
Academic Articles,vast physical,1,14498,0.0021857129707476314
Academic Articles,physical theory,1,9743,0.0021857129707476314
Academic Articles,theory electrodynamics,1,13673,0.0021857129707476314
Academic Articles,electrodynamics assume,1,3876,0.0021857129707476314
Academic Articles,assume equipotential,1,987,0.0021857129707476314
Academic Articles,equipotential magnetic,1,4209,0.0021857129707476314
Academic Articles,field recent,1,4750,0.0021857129707476314
Academic Articles,recent work,1,10913,0.0021857129707476314
Academic Articles,work extended,1,15237,0.0021857129707476314
Academic Articles,extended electrodynamics,1,4529,0.0021857129707476314
Academic Articles,electrodynamics potential,1,3880,0.0021857129707476314
Academic Articles,potential along,1,10004,0.0021857129707476314
Academic Articles,along magnetic,1,533,0.0016622910519959973
Academic Articles,new community,1,8635,0.004371425941495263
Academic Articles,community still,1,2112,0.0021857129707476314
Academic Articles,still electrodynamic,1,12864,0.0021857129707476314
Academic Articles,electrodynamic combine,1,3875,0.0021857129707476314
Academic Articles,combine different,1,1939,0.0021857129707476314
Academic Articles,different low,1,3322,0.0021857129707476314
Academic Articles,low global,1,7508,0.0021857129707476314
Academic Articles,important storm,1,6236,0.0021857129707476314
Academic Articles,time storm,1,13842,0.0021857129707476314
Academic Articles,time penetration,1,13827,0.0021857129707476314
Academic Articles,penetration electric,1,9497,0.0021857129707476314
Academic Articles,electric ionospheric,1,3860,0.0021857129707476314
Academic Articles,ionospheric dynamo,1,6884,0.0021857129707476314
Academic Articles,dynamo electric,1,3632,0.0021857129707476314
Academic Articles,electric making,1,3861,0.0021857129707476314
Academic Articles,making require,1,7716,0.0021857129707476314
Academic Articles,require scale,1,11217,0.0021857129707476314
Academic Articles,scale size,1,11676,0.0021857129707476314
Academic Articles,size physic,1,12211,0.0021857129707476314
Academic Articles,physic pic,1,9710,0.0021857129707476314
Academic Articles,pic global,1,9751,0.0021857129707476314
Academic Articles,global open,1,5666,0.0021857129707476314
Academic Articles,open predictive,1,9081,0.0021857129707476314
Academic Articles,system role,1,13460,0.0021857129707476314
Academic Articles,role sheet,1,11497,0.0021857129707476314
Academic Articles,sheet energetic,1,12020,0.0021857129707476314
Academic Articles,particle dynamic,1,9397,0.0021857129707476314
Academic Articles,dynamic particle,1,3618,0.0021857129707476314
Academic Articles,precipitation coupling,1,10096,0.0021857129707476314
Academic Articles,coupling scale,1,2587,0.0021857129707476314
Academic Articles,scale cold,1,11642,0.0021857129707476314
Academic Articles,plasma evolution,1,9806,0.0021857129707476314
Academic Articles,evolution motion,1,4399,0.0021857129707476314
Academic Articles,motion ring,1,8305,0.0021857129707476314
Academic Articles,current first,1,2695,0.0021857129707476314
Academic Articles,first enhanced,1,4906,0.0021857129707476314
Academic Articles,enhanced global,1,4066,0.0021857129707476314
Academic Articles,global con,1,5637,0.0021857129707476314
Academic Articles,con vection,1,2227,0.0021857129707476314
Academic Articles,vection well,1,14502,0.0021857129707476314
Academic Articles,well knowledge,1,14960,0.0021857129707476314
Academic Articles,knowledge gap,1,7051,0.0021857129707476314
Academic Articles,gap current,1,5457,0.0021857129707476314
Academic Articles,current ring,1,2719,0.0021857129707476314
Academic Articles,current evolution,1,2693,0.0021857129707476314
Academic Articles,evolution thus,1,4401,0.0021857129707476314
Academic Articles,thus made,1,13757,0.0021857129707476314
Academic Articles,made following,1,7571,0.0021857129707476314
Academic Articles,following broad,1,5117,0.0021857129707476314
Academic Articles,broad knowledge,1,1500,0.0021857129707476314
Academic Articles,knowledge distributed,1,7049,0.0021857129707476314
Academic Articles,distributed widely,1,3484,0.0021857129707476314
Academic Articles,widely system,1,15062,0.0021857129707476314
Academic Articles,system include,1,13440,0.0021857129707476314
Academic Articles,include measure,1,6300,0.0021857129707476314
Academic Articles,measure plasma,1,7878,0.0021857129707476314
Academic Articles,sheet global,1,12021,0.0021857129707476314
Academic Articles,global region,1,5670,0.0021857129707476314
Academic Articles,region concurrent,1,11003,0.0021857129707476314
Academic Articles,concurrent ring,1,2251,0.0021857129707476314
Academic Articles,belt modeling,1,1313,0.0021857129707476314
Academic Articles,modeling program,1,8206,0.0021857129707476314
Academic Articles,program pic,1,10385,0.0021857129707476314
Academic Articles,pic future,1,9750,0.0021857129707476314
Academic Articles,figure ionosphere,1,4812,0.0021857129707476314
Academic Articles,ionosphere top,1,6872,0.0021857129707476314
Academic Articles,top left,1,13893,0.0021857129707476314
Academic Articles,left optical,1,7246,0.0021857129707476314
Academic Articles,optical mount,1,9151,0.0021857129707476314
Academic Articles,mount showing,1,8306,0.0021857129707476314
Academic Articles,showing top,1,12062,0.0021857129707476314
Academic Articles,top right,1,13896,0.004371425941495263
Academic Articles,right bottom,1,11439,0.0021857129707476314
Academic Articles,bottom radio,1,1443,0.0021857129707476314
Academic Articles,radio joe,1,10735,0.0021857129707476314
Academic Articles,joe top,1,6946,0.0021857129707476314
Academic Articles,top geophysical,1,13891,0.0021857129707476314
Academic Articles,geophysical research,1,5573,0.0021857129707476314
Academic Articles,union top,1,14209,0.0021857129707476314
Academic Articles,right defense,1,11444,0.0021857129707476314
Academic Articles,defense nuclear,1,3133,0.0021857129707476314
Academic Articles,nuclear agency,1,8883,0.0021857129707476314
Academic Articles,agency equatorial,1,452,0.0021857129707476314
Academic Articles,equatorial bottom,1,4205,0.0021857129707476314
Academic Articles,bottom future,1,1441,0.0021857129707476314
Academic Articles,ionosphere geomagnetic,1,6843,0.0016622910519959973
Academic Articles,coupling concerning,1,2569,0.0021857129707476314
Academic Articles,concerning implementation,1,2242,0.0021857129707476314
Academic Articles,implementation strategically,1,6201,0.0021857129707476314
Academic Articles,strategically science,1,12995,0.0021857129707476314
Academic Articles,science perspective,1,11755,0.0021857129707476314
Academic Articles,perspective operational,1,9636,0.0021857129707476314
Academic Articles,environmental polar,1,4194,0.0021857129707476314
Academic Articles,defense meteorological,1,3131,0.006557138912242895
Academic Articles,meteorological satellite,1,7956,0.006557138912242895
Academic Articles,satellite program,1,11603,0.006557138912242895
Academic Articles,program traditionally,1,10394,0.0021857129707476314
Academic Articles,traditionally provided,1,13952,0.0021857129707476314
