Document,Word,DocumentIndex,WordIndex,TfidfValue
Email Alerts,active effect continue,1,165,0.004000667767829528
Email Alerts,effect continue along,1,4478,0.004000667767829528
Email Alerts,continue along product,1,2801,0.004000667767829528
Email Alerts,along product space,1,713,0.004000667767829528
Email Alerts,moderate region intermediate,1,10130,0.002000333883914764
Email Alerts,region intermediate trailing,1,13547,0.002000333883914764
Email Alerts,intermediate trailing slight,1,8284,0.002000333883914764
Email Alerts,trailing slight growth,1,17651,0.002000333883914764
Email Alerts,slight growth flux,1,15038,0.002000333883914764
Email Alerts,growth flux yet,1,7274,0.002000333883914764
Email Alerts,flux yet region,1,6232,0.002000333883914764
Email Alerts,yet region forecast,1,19486,0.002000333883914764
Email Alerts,region forecast chance,1,13536,0.002000333883914764
Email Alerts,forecast chance energetic,1,6306,0.004000667767829528
Email Alerts,wind near nominal,1,19231,0.006001001651744292
Email Alerts,near nominal solar,1,10393,0.004000667767829528
Email Alerts,gradually declined period,1,7108,0.002000333883914764
Email Alerts,field ranged briefly,1,5726,0.002000333883914764
Email Alerts,ranged briefly phi,1,13286,0.002000333883914764
Email Alerts,briefly phi angle,1,1833,0.002000333883914764
Email Alerts,mostly negative solar,1,10180,0.002000333883914764
Email Alerts,solar wind left,1,15490,0.002000333883914764
Email Alerts,wind left summary,1,19207,0.002000333883914764
Email Alerts,minor storming left,1,9844,0.002000333883914764
Email Alerts,storming left effect,1,16469,0.002000333883914764
Email Alerts,left effect wane,1,8859,0.002000333883914764
Email Alerts,effect wane mostly,1,4544,0.002000333883914764
Email Alerts,wane mostly quiet,1,18342,0.002000333883914764
Email Alerts,mostly quiet product,1,10199,0.002000333883914764
Email Alerts,solar activity several,1,15159,0.002000333883914764
Email Alerts,activity several period,1,420,0.002000333883914764
Email Alerts,several period flare,1,14783,0.002000333883914764
Email Alerts,period flare associated,1,11753,0.002000333883914764
Email Alerts,flare associated sweep,1,6026,0.002000333883914764
Email Alerts,associated sweep region,1,1242,0.004000667767829528
Email Alerts,sweep region produced,1,16935,0.002000333883914764
Email Alerts,region produced several,1,13568,0.002000333883914764
Email Alerts,produced several rapid,1,12718,0.002000333883914764
Email Alerts,several rapid intermediate,1,14789,0.002000333883914764
Email Alerts,rapid intermediate trailer,1,13323,0.002000333883914764
Email Alerts,intermediate trailer active,1,8281,0.002000333883914764
Email Alerts,trailer active visible,1,17639,0.002000333883914764
Email Alerts,disk either gradual,1,4128,0.002000333883914764
Email Alerts,either gradual decay,1,4591,0.002000333883914764
Email Alerts,gradual decay activity,1,7103,0.002000333883914764
Email Alerts,decay activity sweep,1,3759,0.002000333883914764
Email Alerts,activity sweep likely,1,440,0.002000333883914764
Email Alerts,sweep likely associated,1,16931,0.002000333883914764
Email Alerts,likely associated imagery,1,8958,0.002000333883914764
Email Alerts,associated imagery far,1,1223,0.002000333883914764
Email Alerts,imagery far side,1,7616,0.002000333883914764
Email Alerts,far side forecast,1,5534,0.002000333883914764
Email Alerts,side forecast solar,1,14870,0.002000333883914764
Email Alerts,forecast solar minor,1,6408,0.004000667767829528
Email Alerts,solar minor radio,1,15313,0.004000667767829528
Email Alerts,minor radio chance,1,9832,0.004000667767829528
Email Alerts,chance isolated remains,1,2141,0.002000333883914764
Email Alerts,isolated remains active,1,8496,0.002000333883914764
Email Alerts,remains active energetic,1,13681,0.002000333883914764
Email Alerts,active energetic particle,1,171,0.002000333883914764
Email Alerts,flux high greater,1,6185,0.002000333883914764
Email Alerts,high greater proton,1,7408,0.006001001651744292
Email Alerts,flux forecast electron,1,6175,0.002000333883914764
Email Alerts,forecast electron high,1,6321,0.002000333883914764
Email Alerts,electron high positive,1,4709,0.002000333883914764
Email Alerts,high positive polarity,1,7422,0.002000333883914764
Email Alerts,coronal hole high,1,2910,0.018003004955232875
Email Alerts,hole high speed,1,7481,0.018003004955232875
Email Alerts,high speed influence,1,7434,0.004000667767829528
Email Alerts,speed influence yet,1,16118,0.002000333883914764
Email Alerts,influence yet greater,1,7947,0.002000333883914764
Email Alerts,yet greater proton,1,19482,0.002000333883914764
Email Alerts,environment continued positive,1,5009,0.002000333883914764
Email Alerts,continued positive total,1,2816,0.002000333883914764
Email Alerts,field strength first,1,5761,0.002000333883914764
Email Alerts,strength first period,1,16513,0.002000333883914764
Email Alerts,first period variable,1,5962,0.002000333883914764
Email Alerts,period variable approximately,1,11825,0.002000333883914764
Email Alerts,variable approximately mostly,1,18198,0.002000333883914764
Email Alerts,approximately mostly north,1,976,0.002000333883914764
Email Alerts,mostly north solar,1,10184,0.002000333883914764
Email Alerts,north solar wind,1,10842,0.002000333883914764
Email Alerts,solar wind ace,1,15432,0.002000333883914764
Email Alerts,wind ace period,1,19111,0.002000333883914764
Email Alerts,ace period slowly,1,71,0.002000333883914764
Email Alerts,period slowly declined,1,11810,0.002000333883914764
Email Alerts,slowly declined phi,1,15070,0.002000333883914764
Email Alerts,declined phi angle,1,3786,0.002000333883914764
Email Alerts,predominantly positive sector,1,12491,0.002000333883914764
Email Alerts,positive sector position,1,12252,0.002000333883914764
Email Alerts,sector position forecast,1,14629,0.002000333883914764
Email Alerts,position forecast solar,1,12213,0.002000333883914764
Email Alerts,solar wind persistent,1,15513,0.002000333883914764
Email Alerts,wind persistent yet,1,19257,0.002000333883914764
Email Alerts,persistent yet waning,1,11859,0.002000333883914764
Email Alerts,yet waning positive,1,19491,0.002000333883914764
Email Alerts,waning positive polarity,1,18354,0.002000333883914764
Email Alerts,coronal hole influence,1,2911,0.004000667767829528
Email Alerts,hole influence coupled,1,7483,0.002000333883914764
Email Alerts,influence coupled possible,1,7913,0.002000333883914764
Email Alerts,coupled possible interaction,1,3044,0.002000333883914764
Email Alerts,possible interaction background,1,12270,0.002000333883914764
Email Alerts,interaction background diminish,1,8229,0.002000333883914764
Email Alerts,background diminish summary,1,1512,0.002000333883914764
Email Alerts,diminish summary geomagnetic,1,4036,0.002000333883914764
Email Alerts,forecast geomagnetic active,1,6326,0.002000333883914764
Email Alerts,geomagnetic active chance,1,6741,0.002000333883914764
Email Alerts,active chance storm,1,159,0.002000333883914764
Email Alerts,chance storm positive,1,2166,0.002000333883914764
Email Alerts,storm positive influence,1,16417,0.002000333883914764
Email Alerts,positive influence active,1,12237,0.006001001651744292
Email Alerts,influence active possible,1,7905,0.002000333883914764
Email Alerts,active possible near,1,201,0.002000333883914764
Email Alerts,possible near subside,1,12275,0.002000333883914764
Email Alerts,near subside product,1,10402,0.002000333883914764
Email Alerts,subside product space,1,16604,0.002000333883914764
Email Alerts,solar activity associated,1,15130,0.002000333883914764
Email Alerts,activity associated flare,1,253,0.002000333883914764
Email Alerts,associated flare sweep,1,1211,0.006001001651744292
Email Alerts,flare sweep region,1,6107,0.002000333883914764
Email Alerts,sweep region flare,1,16933,0.002000333883914764
Email Alerts,region flare slight,1,13534,0.002000333883914764
Email Alerts,flare slight decay,1,6096,0.002000333883914764
Email Alerts,slight decay intermediate,1,15033,0.002000333883914764
Email Alerts,decay intermediate slight,1,3766,0.002000333883914764
Email Alerts,intermediate slight growth,1,8279,0.002000333883914764
Email Alerts,slight growth minor,1,15039,0.002000333883914764
Email Alerts,growth minor spotted,1,7277,0.002000333883914764
Email Alerts,minor spotted directly,1,9836,0.002000333883914764
Email Alerts,spotted directly mostly,1,16191,0.002000333883914764
Email Alerts,directly mostly imagery,1,4067,0.002000333883914764
Email Alerts,mostly imagery associated,1,10174,0.002000333883914764
Email Alerts,imagery associated flare,1,7610,0.002000333883914764
Email Alerts,associated flare region,1,1210,0.002000333883914764
Email Alerts,flare region glancing,1,6083,0.002000333883914764
Email Alerts,region glancing blow,1,13542,0.002000333883914764
Email Alerts,glancing blow forecast,1,6957,0.002000333883914764
Email Alerts,blow forecast chance,1,1755,0.002000333883914764
Email Alerts,chance energetic summary,1,2116,0.002000333883914764
Email Alerts,wind speed approximately,1,19314,0.004000667767829528
Email Alerts,speed approximately influence,1,16101,0.002000333883914764
Email Alerts,approximately influence waned,1,975,0.002000333883914764
Email Alerts,influence waned total,1,7945,0.002000333883914764
Email Alerts,waned total field,1,18348,0.004000667767829528
Email Alerts,field ranged angle,1,5725,0.002000333883914764
Email Alerts,ranged angle predominantly,1,13285,0.002000333883914764
Email Alerts,predominantly negative variable,1,12488,0.002000333883914764
Email Alerts,negative variable positive,1,10562,0.002000333883914764
Email Alerts,variable positive negative,1,18199,0.002000333883914764
Email Alerts,positive negative influence,1,12241,0.002000333883914764
Email Alerts,negative influence around,1,10535,0.002000333883914764
Email Alerts,influence around blow,1,7909,0.002000333883914764
Email Alerts,around blow solar,1,1040,0.002000333883914764
Email Alerts,blow solar wind,1,1763,0.002000333883914764
Email Alerts,forecast quiet influence,1,6373,0.002000333883914764
Email Alerts,quiet influence storm,1,13041,0.002000333883914764
Email Alerts,influence storm glancing,1,7940,0.002000333883914764
Email Alerts,storm glancing blow,1,16381,0.002000333883914764
Email Alerts,flare associated flare,1,6025,0.002000333883914764
Email Alerts,flare sweep minor,1,6106,0.002000333883914764
Email Alerts,sweep minor among,1,16932,0.002000333883914764
Email Alerts,minor among active,1,9811,0.002000333883914764
Email Alerts,among active visible,1,772,0.002000333883914764
Email Alerts,active visible associated,1,230,0.002000333883914764
Email Alerts,visible associated first,1,18302,0.002000333883914764
Email Alerts,first analysis event,1,5932,0.002000333883914764
Email Alerts,analysis event ejecta,1,810,0.002000333883914764
Email Alerts,event ejecta pas,1,5214,0.002000333883914764
Email Alerts,ejecta pas behind,1,4606,0.002000333883914764
Email Alerts,pas behind earth,1,11625,0.002000333883914764
Email Alerts,behind earth influence,1,1610,0.002000333883914764
Email Alerts,earth influence periphery,1,4379,0.002000333883914764
Email Alerts,influence periphery forecast,1,7931,0.002000333883914764
Email Alerts,periphery forecast solar,1,11838,0.002000333883914764
Email Alerts,primarily region energetic,1,12588,0.002000333883914764
Email Alerts,region energetic particle,1,13531,0.002000333883914764
Email Alerts,greater electron polarity,1,7151,0.002000333883914764
Email Alerts,electron polarity coronal,1,4730,0.002000333883914764
Email Alerts,high speed stream,1,7436,0.014002337187403346
Email Alerts,speed stream likely,1,16131,0.002000333883914764
Email Alerts,stream likely increase,1,16504,0.002000333883914764
Email Alerts,likely increase electron,1,8989,0.002000333883914764
Email Alerts,increase electron high,1,7814,0.002000333883914764
Email Alerts,electron high greater,1,4705,0.004000667767829528
Email Alerts,wind environment positive,1,19166,0.002000333883914764
Email Alerts,environment positive past,1,5039,0.002000333883914764
Email Alerts,positive past total,1,12244,0.002000333883914764
Email Alerts,field strength elevated,1,5760,0.002000333883914764
Email Alerts,strength elevated peak,1,16512,0.002000333883914764
Email Alerts,elevated peak solar,1,4760,0.002000333883914764
Email Alerts,peak solar wind,1,11676,0.002000333883914764
Email Alerts,wind steadily period,1,19332,0.002000333883914764
Email Alerts,steadily period phi,1,16289,0.002000333883914764
Email Alerts,wind positive polarity,1,19268,0.004000667767829528
Email Alerts,hole influence summary,1,7484,0.002000333883914764
Email Alerts,forecast geomagnetic positive,1,6335,0.002000333883914764
Email Alerts,geomagnetic positive influence,1,6830,0.002000333883914764
Email Alerts,influence active likely,1,7904,0.002000333883914764
Email Alerts,active likely unsettled,1,187,0.002000333883914764
Email Alerts,likely unsettled wane,1,9010,0.002000333883914764
Email Alerts,unsettled wane product,1,17994,0.002000333883914764
Email Alerts,activity likely old,1,315,0.002000333883914764
Email Alerts,likely old beyond,1,8998,0.002000333883914764
Email Alerts,old beyond eta,1,11145,0.002000333883914764
Email Alerts,beyond eta produced,1,1693,0.002000333883914764
Email Alerts,eta produced disk,1,5167,0.002000333883914764
Email Alerts,produced disk stable,1,12695,0.002000333883914764
Email Alerts,disk stable showing,1,4153,0.002000333883914764
Email Alerts,stable showing separation,1,16210,0.002000333883914764
