Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,panelist chat,0,9350,0.002185752592608647
Academic Articles,chat participant,0,1816,0.002185752592608647
Academic Articles,participant expressed,0,9371,0.002185752592608647
Academic Articles,expressed support,0,4521,0.002185752592608647
Academic Articles,support framework,0,13266,0.002185752592608647
Academic Articles,framework different,0,5321,0.002185752592608647
Academic Articles,different forecast,0,3316,0.002185752592608647
Academic Articles,forecast another,0,5158,0.002185752592608647
Academic Articles,another participant,0,701,0.002185752592608647
Academic Articles,participant electron,0,9370,0.002185752592608647
Academic Articles,electron ionosphere,0,3903,0.002185752592608647
Academic Articles,ionosphere might,0,6845,0.002185752592608647
Academic Articles,might suffer,0,7979,0.002185752592608647
Academic Articles,suffer noise,0,13109,0.002185752592608647
Academic Articles,noise auroral,0,8744,0.002185752592608647
Academic Articles,auroral kilometric,0,1102,0.002185752592608647
Academic Articles,kilometric radiation,0,7011,0.002185752592608647
Academic Articles,radiation zoom,0,10696,0.002185752592608647
Academic Articles,chat covered,0,1812,0.002185752592608647
Academic Articles,covered recent,0,2616,0.002185752592608647
Academic Articles,recent lost,0,10889,0.002185752592608647
Academic Articles,lost geomagnetic,0,7489,0.002185752592608647
Academic Articles,storm later,0,12902,0.002185752592608647
Academic Articles,later analysis,0,7127,0.002185752592608647
Academic Articles,analysis storm,0,651,0.002185752592608647
Academic Articles,storm remarkable,0,12935,0.002185752592608647
Academic Articles,remarkable atmospheric,0,11126,0.002185752592608647
Academic Articles,atmospheric neutral,0,1061,0.002185752592608647
Academic Articles,neutral density,0,8592,0.008743010370434588
Academic Articles,density complex,0,3185,0.002185752592608647
Academic Articles,complex event,0,2142,0.002185752592608647
Academic Articles,event revealed,0,4347,0.002185752592608647
Academic Articles,revealed operational,0,11413,0.002185752592608647
Academic Articles,operational mass,0,9108,0.002185752592608647
Academic Articles,mass spectrometer,0,7815,0.002185752592608647
Academic Articles,spectrometer incoherent,0,12654,0.002185752592608647
Academic Articles,incoherent scat,0,6318,0.002185752592608647
Academic Articles,scat radar,0,11673,0.002185752592608647
Academic Articles,radar atmosphere,0,10633,0.002185752592608647
Academic Articles,model potential,0,8142,0.002185752592608647
Academic Articles,potential given,0,10004,0.002185752592608647
Academic Articles,given given,0,5602,0.002185752592608647
Academic Articles,given data,0,5599,0.002185752592608647
Academic Articles,availability incident,0,1124,0.002185752592608647
Academic Articles,incident good,0,6271,0.002185752592608647
Academic Articles,good ensemble,0,5710,0.002185752592608647
Academic Articles,modeling ensemble,0,8174,0.002185752592608647
Academic Articles,modeling panel,0,8192,0.002185752592608647
Academic Articles,six eric,0,12183,0.002185752592608647
Academic Articles,eric space,0,4208,0.004371505185217294
Academic Articles,center dan,0,1670,0.002185752592608647
Academic Articles,dan nick,0,2783,0.002185752592608647
Academic Articles,nick university,0,8738,0.002185752592608647
Academic Articles,research kent,0,11270,0.002185752592608647
Academic Articles,kent environment,0,6958,0.002185752592608647
Academic Articles,environment office,0,4159,0.002185752592608647
Academic Articles,office following,0,9018,0.002185752592608647
Academic Articles,panel terrestrial,0,9344,0.002185752592608647
Academic Articles,community ensemble,0,2075,0.002185752592608647
Academic Articles,ensemble practical,0,4106,0.002185752592608647
Academic Articles,practical space,0,10077,0.002185752592608647
Academic Articles,space near,0,12546,0.002185752592608647
Academic Articles,near term,0,8445,0.002185752592608647
Academic Articles,term data,0,13604,0.002185752592608647
Academic Articles,data unavailable,0,3018,0.004371505185217294
Academic Articles,unavailable proprietary,0,14083,0.004371505185217294
Academic Articles,proprietary classified,0,10428,0.004371505185217294
Academic Articles,classified next,0,1843,0.004371505185217294
Academic Articles,next curation,0,8712,0.002185752592608647
Academic Articles,curation fusion,0,2672,0.002185752592608647
Academic Articles,fusion period,0,5409,0.002185752592608647
Academic Articles,period general,0,9548,0.002185752592608647
Academic Articles,general overview,0,5469,0.002185752592608647
Academic Articles,overview noted,0,9293,0.002185752592608647
Academic Articles,noted model,0,8841,0.002185752592608647
Academic Articles,quantification use,0,10576,0.002185752592608647
Academic Articles,use independent,0,14306,0.002185752592608647
Academic Articles,independent orthogonal,0,6364,0.002185752592608647
Academic Articles,orthogonal ensemble,0,9231,0.002185752592608647
Academic Articles,ensemble covariance,0,4096,0.002185752592608647
Academic Articles,covariance propagation,0,2592,0.002185752592608647
Academic Articles,propagation effectively,0,10411,0.002185752592608647
Academic Articles,effectively noted,0,3795,0.002185752592608647
Academic Articles,noted ensemble,0,8831,0.002185752592608647
Academic Articles,data linearly,0,2906,0.002185752592608647
Academic Articles,linearly model,0,7424,0.002185752592608647
Academic Articles,model development,0,8119,0.002185752592608647
Academic Articles,development wind,0,3293,0.002185752592608647
Academic Articles,wind domain,0,15071,0.002185752592608647
Academic Articles,domain example,0,3529,0.002185752592608647
Academic Articles,example mainly,0,4431,0.002185752592608647
Academic Articles,mainly observational,0,7666,0.002185752592608647
Academic Articles,observational new,0,8929,0.002185752592608647
Academic Articles,new measurement,0,8657,0.002185752592608647
Academic Articles,measurement vantage,0,7901,0.002185752592608647
Academic Articles,vantage multiple,0,14416,0.002185752592608647
Academic Articles,multiple model,0,8334,0.002185752592608647
Academic Articles,model versus,0,8156,0.002185752592608647
Academic Articles,versus air,0,14495,0.002185752592608647
Academic Articles,air force,0,487,0.0033246423708851425
Academic Articles,force data,0,5138,0.004371505185217294
Academic Articles,data assimilative,0,2806,0.004371505185217294
Academic Articles,assimilative photospheric,0,937,0.004371505185217294
Academic Articles,photospheric flux,0,9668,0.004371505185217294
Academic Articles,flux transport,0,5099,0.004371505185217294
Academic Articles,transport adapt,0,13989,0.004371505185217294
Academic Articles,adapt model,0,316,0.002185752592608647
Academic Articles,model member,0,8132,0.002185752592608647
Academic Articles,member ensemble,0,7924,0.002185752592608647
Academic Articles,ensemble initial,0,4101,0.002185752592608647
Academic Articles,initial condition,0,6600,0.002185752592608647
Academic Articles,condition figure,0,2252,0.002185752592608647
Academic Articles,figure different,0,4792,0.002185752592608647
Academic Articles,different initial,0,3318,0.002185752592608647
Academic Articles,initial different,0,6601,0.002185752592608647
Academic Articles,different arrival,0,3304,0.002185752592608647
Academic Articles,arrival future,0,867,0.002185752592608647
Academic Articles,infrastructure done,0,6514,0.002185752592608647
Academic Articles,done little,0,3539,0.002185752592608647
Academic Articles,little part,0,7442,0.002185752592608647
Academic Articles,part although,0,9366,0.002185752592608647
Academic Articles,although prune,0,568,0.002185752592608647
Academic Articles,prune model,0,10533,0.002185752592608647
Academic Articles,model welling,0,8160,0.002185752592608647
Academic Articles,welling spoke,0,14965,0.002185752592608647
Academic Articles,spoke regime,0,12705,0.002185752592608647
Academic Articles,regime particularly,0,10970,0.002185752592608647
Academic Articles,particularly global,0,9427,0.002185752592608647
Academic Articles,current area,0,2680,0.002185752592608647
Academic Articles,area validation,0,810,0.002185752592608647
Academic Articles,validation well,0,14396,0.002185752592608647
Academic Articles,well refined,0,14950,0.002185752592608647
Academic Articles,refined remains,0,10948,0.002185752592608647
Academic Articles,remains unclear,0,11123,0.002185752592608647
Academic Articles,unclear early,0,14097,0.002185752592608647
Academic Articles,early work,0,3638,0.002185752592608647
Academic Articles,work shown,0,15220,0.002185752592608647
Academic Articles,shown increase,0,12050,0.002185752592608647
Academic Articles,increase predictive,0,6340,0.002185752592608647
Academic Articles,predictive study,0,10128,0.002185752592608647
Academic Articles,study ing,0,13066,0.002185752592608647
Academic Articles,ing model,0,6584,0.002185752592608647
Academic Articles,model physic,0,8140,0.002185752592608647
Academic Articles,physic exploring,0,9685,0.002185752592608647
Academic Articles,exploring physic,0,4507,0.002185752592608647
Academic Articles,physic across,0,9671,0.002185752592608647
Academic Articles,across modeling,0,105,0.002185752592608647
Academic Articles,modeling covering,0,8167,0.002185752592608647
Academic Articles,covering dense,0,2618,0.002185752592608647
Academic Articles,dense net,0,3178,0.002185752592608647
Academic Articles,net auroral,0,8562,0.002185752592608647
Academic Articles,auroral welling,0,1109,0.002185752592608647
Academic Articles,welling conductance,0,14963,0.002185752592608647
Academic Articles,conductance dynamic,0,2258,0.002185752592608647
Academic Articles,dynamic data,0,3603,0.002185752592608647
Academic Articles,sampling large,0,11541,0.002185752592608647
Academic Articles,large often,0,7092,0.002185752592608647
Academic Articles,often sampling,0,9033,0.002185752592608647
Academic Articles,sampling undesirable,0,11545,0.002185752592608647
Academic Articles,undesirable global,0,14170,0.002185752592608647
Academic Articles,effect electrodynamics,0,3733,0.002185752592608647
Academic Articles,electrodynamics auroral,0,3873,0.002185752592608647
Academic Articles,auroral ground,0,1099,0.002185752592608647
Academic Articles,ground although,0,5809,0.002185752592608647
Academic Articles,although viability,0,571,0.002185752592608647
Academic Articles,viability assessed,0,14514,0.002185752592608647
Academic Articles,assessed figure,0,892,0.002185752592608647
Academic Articles,figure air,0,4784,0.002185752592608647
Academic Articles,adapt bound,0,315,0.002185752592608647
Academic Articles,wind orbit,0,15129,0.002185752592608647
Academic Articles,orbit blue,0,9150,0.002185752592608647
Academic Articles,blue green,0,1436,0.002185752592608647
Academic Articles,green different,0,5786,0.002185752592608647
Academic Articles,different model,0,3321,0.002185752592608647
Academic Articles,model black,0,8108,0.002185752592608647
Academic Articles,black actual,0,1407,0.002185752592608647
Academic Articles,actual observation,0,307,0.002185752592608647
Academic Articles,observation source,0,8913,0.002185752592608647
Academic Articles,source eric,0,12451,0.002185752592608647
Academic Articles,science spoke,0,11759,0.002185752592608647
Academic Articles,spoke evaluate,0,12700,0.002185752592608647
Academic Articles,evaluate new,0,4277,0.002185752592608647
Academic Articles,new generating,0,8640,0.002185752592608647
Academic Articles,generating ensemble,0,5482,0.002185752592608647
Academic Articles,ensemble reflecting,0,4107,0.002185752592608647
Academic Articles,reflecting input,0,10958,0.002185752592608647
Academic Articles,input model,0,6625,0.002185752592608647
Academic Articles,model boundary,0,8109,0.002185752592608647
Academic Articles,boundary dynamic,0,1453,0.002185752592608647
Academic Articles,dynamic widely,0,3628,0.002185752592608647
Academic Articles,widely climate,0,15036,0.002185752592608647
Academic Articles,climate saw,0,1868,0.002185752592608647
Academic Articles,saw use,0,11614,0.002185752592608647
Academic Articles,infrastructure running,0,6556,0.002185752592608647
Academic Articles,running ensemble,0,11525,0.002185752592608647
Academic Articles,ensemble control,0,4095,0.002185752592608647
Academic Articles,control force,0,2405,0.002185752592608647
Academic Articles,force satellite,0,5142,0.002185752592608647
Academic Articles,drag model,0,3555,0.002185752592608647
Academic Articles,model density,0,8118,0.002185752592608647
Academic Articles,density coming,0,3184,0.002185752592608647
Academic Articles,coming satellite,0,1979,0.002185752592608647
Academic Articles,satellite absolute,0,11549,0.002185752592608647
Academic Articles,absolute model,0,10,0.002185752592608647
Academic Articles,need day,0,8473,0.002185752592608647
Academic Articles,day climatological,0,3046,0.002185752592608647
Academic Articles,climatological classic,0,1870,0.002185752592608647
Academic Articles,classic ensemble,0,1840,0.002185752592608647
Academic Articles,ensemble use,0,4109,0.002185752592608647
Academic Articles,use simpler,0,14321,0.002185752592608647
Academic Articles,simpler physic,0,12122,0.002185752592608647
Academic Articles,physic simplified,0,9701,0.002185752592608647
Academic Articles,simplified internal,0,12123,0.002185752592608647
Academic Articles,internal dynamic,0,6754,0.002185752592608647
Academic Articles,dynamic suffice,0,3624,0.002185752592608647
Academic Articles,suffice operational,0,13111,0.002185752592608647
Academic Articles,operational forecast,0,9099,0.002185752592608647
Academic Articles,forecast need,0,5186,0.002185752592608647
Academic Articles,need made,0,8492,0.002185752592608647
Academic Articles,point need,0,9841,0.002185752592608647
Academic Articles,need educate,0,8476,0.002185752592608647
Academic Articles,educate inform,0,3710,0.002185752592608647
Academic Articles,inform decision,0,6454,0.002185752592608647
Academic Articles,making providing,0,7707,0.002185752592608647
Academic Articles,providing helpful,0,10521,0.002185752592608647
Academic Articles,helpful targeted,0,5946,0.002185752592608647
Academic Articles,targeted might,0,13511,0.002185752592608647
Academic Articles,might increase,0,7973,0.002185752592608647
Academic Articles,increase use,0,6343,0.002185752592608647
Academic Articles,use terrestrial,0,14325,0.002185752592608647
Academic Articles,climate forecasting,0,1863,0.002185752592608647
Academic Articles,forecasting identify,0,5239,0.002185752592608647
Academic Articles,identify group,0,6132,0.002185752592608647
Academic Articles,group support,0,5850,0.002185752592608647
Academic Articles,support system,0,13284,0.002185752592608647
Academic Articles,system help,0,13416,0.002185752592608647
Academic Articles,help supply,0,5942,0.002185752592608647
Academic Articles,supply particular,0,13258,0.002185752592608647
Academic Articles,particular discussion,0,9414,0.002185752592608647
Academic Articles,discussion period,0,3416,0.002185752592608647
Academic Articles,period single,0,9576,0.002185752592608647
Academic Articles,single ensemble,0,12162,0.002185752592608647
Academic Articles,ensemble best,0,4093,0.002185752592608647
Academic Articles,best rare,0,1341,0.002185752592608647
Academic Articles,rare model,0,10808,0.002185752592608647
Academic Articles,model best,0,8106,0.002185752592608647
Academic Articles,best combining,0,1335,0.002185752592608647
Academic Articles,combining multiple,0,1961,0.002185752592608647
Academic Articles,multiple ensure,0,8327,0.002185752592608647
Academic Articles,better added,0,1349,0.002185752592608647
Academic Articles,added often,0,320,0.002185752592608647
Academic Articles,often better,0,9024,0.002185752592608647
Academic Articles,better outperform,0,1360,0.002185752592608647
Academic Articles,outperform single,0,9260,0.002185752592608647
Academic Articles,single best,0,12160,0.002185752592608647
Academic Articles,best request,0,1342,0.002185752592608647
Academic Articles,request chang,0,11167,0.002185752592608647
Academic Articles,chang ing,0,1780,0.002185752592608647
Academic Articles,ing something,0,6589,0.002185752592608647
Academic Articles,something used,0,12432,0.002185752592608647
Academic Articles,used collective,0,14330,0.002185752592608647
Academic Articles,collective providing,0,1924,0.002185752592608647
Academic Articles,providing probabilistic,0,10523,0.002185752592608647
Academic Articles,probabilistic ensemble,0,10253,0.002185752592608647
Academic Articles,ensemble output,0,4105,0.002185752592608647
Academic Articles,output distribution,0,9263,0.002185752592608647
Academic Articles,distribution collective,0,3485,0.002185752592608647
Academic Articles,collective system,0,1925,0.002185752592608647
Academic Articles,system ensemble,0,13407,0.002185752592608647
Academic Articles,ensemble welling,0,4111,0.002185752592608647
Academic Articles,welling distributed,0,14964,0.002185752592608647
Academic Articles,distributed provide,0,3479,0.002185752592608647
Academic Articles,provide large,0,10483,0.002185752592608647
Academic Articles,large impact,0,7089,0.002185752592608647
Academic Articles,impact process,0,6181,0.002185752592608647
Academic Articles,process zoom,0,10301,0.002185752592608647
Academic Articles,chat versus,0,1819,0.002185752592608647
Academic Articles,versus perturbed,0,14502,0.002185752592608647
Academic Articles,perturbed physic,0,9629,0.002185752592608647
Academic Articles,physic empirical,0,9681,0.002185752592608647
Academic Articles,empirical statistical,0,3958,0.002185752592608647
Academic Articles,model point,0,8141,0.002185752592608647
Academic Articles,point made,0,9839,0.002185752592608647
Academic Articles,made preferred,0,7566,0.002185752592608647
Academic Articles,preferred model,0,10139,0.002185752592608647
Academic Articles,model different,0,8120,0.002185752592608647
Academic Articles,different despite,0,3310,0.002185752592608647
Academic Articles,despite performance,0,3245,0.002185752592608647
Academic Articles,performance bring,0,9510,0.002185752592608647
Academic Articles,bring useful,0,1496,0.002185752592608647
Academic Articles,useful information,0,14348,0.002185752592608647
Academic Articles,information outperform,0,6474,0.002185752592608647
Academic Articles,outperform even,0,9259,0.002185752592608647
Academic Articles,even best,0,4283,0.002185752592608647
Academic Articles,best single,0,1343,0.002185752592608647
Academic Articles,single future,0,12164,0.002185752592608647
Academic Articles,infrastructure operational,0,6546,0.002185752592608647
Academic Articles,operational perspective,0,9115,0.004371505185217294
Academic Articles,perspective single,0,9625,0.002185752592608647
Academic Articles,single rarely,0,12168,0.002185752592608647
Academic Articles,rarely perform,0,10816,0.002185752592608647
Academic Articles,perform well,0,9509,0.002185752592608647
Academic Articles,well provide,0,14947,0.002185752592608647
Academic Articles,information variance,0,6489,0.002185752592608647
Academic Articles,variance across,0,14434,0.002185752592608647
Academic Articles,across always,0,86,0.002185752592608647
Academic Articles,wind ensemble,0,15078,0.002185752592608647
Academic Articles,ensemble model,0,4103,0.002185752592608647
Academic Articles,wind small,0,15163,0.002185752592608647
Academic Articles,small solar,0,12242,0.002185752592608647
Academic Articles,wind component,0,15060,0.002185752592608647
Academic Articles,component bring,0,2173,0.002185752592608647
Academic Articles,bring appreciable,0,1493,0.002185752592608647
Academic Articles,appreciable gain,0,737,0.002185752592608647
Academic Articles,gain zoom,0,5439,0.002185752592608647
Academic Articles,chat ground,0,1813,0.002185752592608647
Academic Articles,ground several,0,5832,0.002185752592608647
Academic Articles,several inherent,0,11969,0.002185752592608647
Academic Articles,inherent observational,0,6592,0.002185752592608647
Academic Articles,observational fact,0,8920,0.002185752592608647
Academic Articles,fact easier,0,4568,0.002185752592608647
Academic Articles,easier perhaps,0,3686,0.002185752592608647
Academic Articles,perhaps fruitful,0,9519,0.002185752592608647
Academic Articles,fruitful research,0,5350,0.002185752592608647
Academic Articles,research available,0,11225,0.002185752592608647
Academic Articles,available chat,0,1132,0.002185752592608647
Academic Articles,chat noted,0,1815,0.002185752592608647
Academic Articles,noted weather,0,8853,0.002185752592608647
Academic Articles,weather used,0,14882,0.002185752592608647
Academic Articles,used forcing,0,14335,0.002185752592608647
Academic Articles,forcing lower,0,5152,0.002185752592608647
Academic Articles,lower weather,0,7537,0.002185752592608647
Academic Articles,weather capture,0,14655,0.002185752592608647
Academic Articles,capture ensemble,0,1578,0.002185752592608647
Academic Articles,ensemble generation,0,4100,0.002185752592608647
Academic Articles,generation driving,0,5484,0.002185752592608647
Academic Articles,driving lower,0,3586,0.002185752592608647
Academic Articles,lower lower,0,7531,0.002185752592608647
Academic Articles,atmosphere lower,0,1028,0.002185752592608647
Academic Articles,lower wind,0,7538,0.002185752592608647
Academic Articles,wind meteor,0,15118,0.002185752592608647
Academic Articles,meteor tested,0,7945,0.002185752592608647
Academic Articles,tested yet,0,13629,0.002185752592608647
Academic Articles,yet effective,0,15291,0.002185752592608647
Academic Articles,curation another,0,2666,0.002185752592608647
Academic Articles,panel model,0,9326,0.002185752592608647
Academic Articles,curation member,0,2673,0.002185752592608647
Academic Articles,member coster,0,7921,0.002185752592608647
Academic Articles,coster panel,0,2498,0.002185752592608647
Academic Articles,six university,0,12192,0.002185752592608647
Academic Articles,jack rob,0,6926,0.002185752592608647
Academic Articles,rob masha,0,11468,0.002185752592608647
Academic Articles,masha community,0,7780,0.004371505185217294
Academic Articles,center alec,0,1661,0.002185752592608647
Academic Articles,alec federal,0,499,0.002185752592608647
Academic Articles,federal following,0,4657,0.002185752592608647
Academic Articles,following panela,0,5125,0.002185752592608647
Academic Articles,panela data,0,9349,0.002185752592608647
Academic Articles,curation effort,0,2671,0.002185752592608647
Academic Articles,effort data,0,3807,0.002185752592608647
Academic Articles,take black,0,13485,0.002185752592608647
Academic Articles,black data,0,1409,0.006557257777825942
Academic Articles,research unmet,0,11316,0.002185752592608647
Academic Articles,unmet data,0,14233,0.002185752592608647
Academic Articles,infrastructure community,0,6508,0.002185752592608647
Academic Articles,community data,0,2070,0.004371505185217294
Academic Articles,infrastructure file,0,6520,0.002185752592608647
Academic Articles,file data,0,4850,0.002185752592608647
Academic Articles,data standard,0,2999,0.002185752592608647
Academic Articles,standard record,0,12764,0.002185752592608647
Academic Articles,record keeping,0,10926,0.002185752592608647
Academic Articles,keeping end,0,6953,0.002185752592608647
Academic Articles,end data,0,3974,0.002185752592608647
Academic Articles,data madrigal,0,2911,0.002185752592608647
Academic Articles,madrigal archival,0,7570,0.002185752592608647
Academic Articles,archival data,0,792,0.002185752592608647
Academic Articles,data upper,0,3022,0.002185752592608647
Academic Articles,research although,0,11219,0.002185752592608647
Academic Articles,although provide,0,567,0.002185752592608647
Academic Articles,provide program,0,10492,0.002185752592608647
Academic Articles,program black,0,10359,0.002185752592608647
Academic Articles,acquisition fair,0,77,0.002185752592608647
Academic Articles,fair findable,0,4604,0.002185752592608647
Academic Articles,accessible data,0,38,0.002185752592608647
Academic Articles,data black,0,2815,0.002185752592608647
Academic Articles,data management,0,2913,0.002185752592608647
Academic Articles,management plan,0,7723,0.002185752592608647
Academic Articles,plan uniform,0,9761,0.002185752592608647
Academic Articles,uniform decadal,0,14177,0.002185752592608647
Academic Articles,survey strategy,0,13337,0.002185752592608647
Academic Articles,infrastructure research,0,6555,0.004371505185217294
Academic Articles,research strategy,0,11303,0.004371505185217294
Academic Articles,strategy utility,0,12984,0.002185752592608647
Academic Articles,utility usability,0,14368,0.002185752592608647
Academic Articles,usability data,0,14292,0.002185752592608647
Academic Articles,community decadal,0,2071,0.002185752592608647
Academic Articles,survey curriculum,0,13325,0.002185752592608647
Academic Articles,curriculum data,0,2750,0.002185752592608647
Academic Articles,data resource,0,2972,0.002185752592608647
Academic Articles,resource use,0,11367,0.002185752592608647
Academic Articles,use open,0,14315,0.002185752592608647
Academic Articles,open access,0,9061,0.002185752592608647
Academic Articles,access working,0,37,0.002185752592608647
Academic Articles,working future,0,15227,0.002185752592608647
Academic Articles,science schreiner,0,11749,0.002185752592608647
Academic Articles,schreiner spoke,0,11681,0.002185752592608647
Academic Articles,spoke data,0,12698,0.002185752592608647
Academic Articles,curation analytics,0,2665,0.002185752592608647
Academic Articles,analytics specifically,0,665,0.002185752592608647
Academic Articles,specifically occultation,0,12642,0.002185752592608647
Academic Articles,occultation providing,0,8988,0.002185752592608647
Academic Articles,providing radio,0,10524,0.002185752592608647
Academic Articles,radio occultation,0,10731,0.008743010370434588
Academic Articles,occultation data,0,8987,0.008743010370434588
Academic Articles,data beginning,0,2811,0.002185752592608647
Academic Articles,beginning meteorological,0,1290,0.002185752592608647
Academic Articles,meteorological cosmic,0,7946,0.002185752592608647
Academic Articles,cosmic constellation,0,2486,0.002185752592608647
Academic Articles,meteorology ionosphere,0,7949,0.002185752592608647
Academic Articles,ionosphere climate,0,6822,0.002185752592608647
Academic Articles,climate commercial,0,1859,0.002185752592608647
Academic Articles,satellite commercial,0,11554,0.002185752592608647
Academic Articles,commercial radio,0,2009,0.002185752592608647
Academic Articles,data ionosphere,0,2896,0.002185752592608647
Academic Articles,ionosphere foreseeable,0,6832,0.002185752592608647
Academic Articles,foreseeable future,0,5260,0.002185752592608647
Academic Articles,future cosmic,0,5415,0.002185752592608647
Academic Articles,cosmic combined,0,2485,0.002185752592608647
Academic Articles,combined commercial,0,1940,0.002185752592608647
Academic Articles,commercial provide,0,2007,0.002185752592608647
Academic Articles,provide global,0,10479,0.002185752592608647
Academic Articles,global latitude,0,5651,0.002185752592608647
Academic Articles,latitude however,0,7142,0.002185752592608647
Academic Articles,however radio,0,6089,0.002185752592608647
Academic Articles,need standard,0,8517,0.002185752592608647
Academic Articles,standard data,0,12760,0.002185752592608647
Academic Articles,data large,0,2899,0.002185752592608647
Academic Articles,data complex,0,2831,0.002185752592608647
Academic Articles,complex require,0,2155,0.002185752592608647
Academic Articles,sustained data,0,13346,0.004371505185217294
Academic Articles,curation space,0,2676,0.004371505185217294
Academic Articles,weather assimilation,0,14644,0.002185752592608647
Academic Articles,assimilation concerning,0,919,0.002185752592608647
Academic Articles,concerning data,0,2238,0.002185752592608647
Academic Articles,need schreiner,0,8511,0.002185752592608647
Academic Articles,schreiner access,0,11680,0.002185752592608647
Academic Articles,access cloud,0,33,0.002185752592608647
Academic Articles,cloud enable,0,1881,0.002185752592608647
Academic Articles,enable science,0,3969,0.002185752592608647
Academic Articles,science assimilative,0,11686,0.002185752592608647
Academic Articles,assimilative space,0,938,0.002185752592608647
Academic Articles,spoke digital,0,12699,0.002185752592608647
Academic Articles,digital resource,0,3348,0.002185752592608647
Academic Articles,resource library,0,11365,0.002185752592608647
Academic Articles,library data,0,7274,0.002185752592608647
Academic Articles,strategy behind,0,12979,0.002185752592608647
Academic Articles,behind four,0,1302,0.002185752592608647
Academic Articles,four main,0,5309,0.002185752592608647
Academic Articles,main improve,0,7658,0.002185752592608647
Academic Articles,improve discover,0,6238,0.002185752592608647
Academic Articles,discover support,0,3396,0.002185752592608647
Academic Articles,support explore,0,13264,0.002185752592608647
Academic Articles,explore enable,0,4505,0.002185752592608647
Academic Articles,enable big,0,3965,0.002185752592608647
Academic Articles,data together,0,3016,0.002185752592608647
Academic Articles,together large,0,13858,0.002185752592608647
Academic Articles,data share,0,2987,0.002185752592608647
Academic Articles,share publish,0,11996,0.002185752592608647
Academic Articles,publish support,0,10544,0.002185752592608647
Academic Articles,support collaborative,0,13260,0.002185752592608647
Academic Articles,collaborative research,0,1913,0.002185752592608647
Academic Articles,research increasing,0,11263,0.002185752592608647
Academic Articles,increasing volume,0,6357,0.002185752592608647
Academic Articles,volume data,0,14549,0.002185752592608647
Academic Articles,data accelerate,0,2789,0.002185752592608647
Academic Articles,accelerate set,0,24,0.002185752592608647
Academic Articles,set four,0,11955,0.002185752592608647
Academic Articles,four broad,0,5299,0.002185752592608647
Academic Articles,broad open,0,1501,0.002185752592608647
Academic Articles,open science,0,9069,0.002185752592608647
Academic Articles,science lowering,0,11728,0.002185752592608647
Academic Articles,lowering current,0,7539,0.002185752592608647
Academic Articles,new cal,0,8620,0.002185752592608647
Academic Articles,cal community,0,1533,0.002185752592608647
Academic Articles,need science,0,8512,0.004371505185217294
Academic Articles,infrastructure four,0,6525,0.002185752592608647
Academic Articles,four data,0,5301,0.002185752592608647
Academic Articles,model consortium,0,8113,0.002185752592608647
Academic Articles,consortium space,0,2322,0.002185752592608647
Academic Articles,data facility,0,2863,0.002185752592608647
Academic Articles,facility solar,0,4562,0.002185752592608647
Academic Articles,solar data,0,12297,0.002185752592608647
Academic Articles,analysis center,0,619,0.002185752592608647
Academic Articles,center various,0,1707,0.002185752592608647
Academic Articles,various community,0,14449,0.002185752592608647
Academic Articles,center center,0,1668,0.002185752592608647
Academic Articles,center path,0,1692,0.002185752592608647
Academic Articles,forward involve,0,5283,0.002185752592608647
Academic Articles,involve internal,0,6796,0.002185752592608647
Academic Articles,internal community,0,6753,0.002185752592608647
Academic Articles,community inclusion,0,2084,0.002185752592608647
Academic Articles,inclusion direction,0,6315,0.002185752592608647
Academic Articles,direction use,0,3374,0.002185752592608647
Academic Articles,use new,0,14313,0.002185752592608647
Academic Articles,physic archive,0,9674,0.002185752592608647
Academic Articles,archive search,0,794,0.002185752592608647
Academic Articles,search extract,0,11799,0.002185752592608647
Academic Articles,extract application,0,4541,0.002185752592608647
Academic Articles,application interface,0,727,0.002185752592608647
Academic Articles,interface deep,0,6728,0.002185752592608647
Academic Articles,observatory data,0,8945,0.002185752592608647
Academic Articles,data climate,0,2821,0.002185752592608647
Academic Articles,climate data,0,1861,0.002185752592608647
Academic Articles,data another,0,2801,0.002185752592608647
Academic Articles,another strategy,0,708,0.002185752592608647
Academic Articles,strategy take,0,12983,0.002185752592608647
Academic Articles,take among,0,13484,0.002185752592608647
Academic Articles,government industry,0,5726,0.002185752592608647
Academic Articles,industry science,0,6414,0.002185752592608647
Academic Articles,information unavailable,0,6488,0.002185752592608647
Academic Articles,unavailable research,0,14084,0.002185752592608647
Academic Articles,research future,0,11258,0.002185752592608647
Academic Articles,future example,0,5417,0.002185752592608647
Academic Articles,example via,0,4450,0.002185752592608647
Academic Articles,via space,0,14512,0.002185752592608647
Academic Articles,subcommittee data,0,13074,0.002185752592608647
Academic Articles,data cloud,0,2822,0.002185752592608647
Academic Articles,cloud embracing,0,1880,0.002185752592608647
Academic Articles,embracing fair,0,3937,0.002185752592608647
Academic Articles,fair policy,0,4605,0.002185752592608647
Academic Articles,policy included,0,9899,0.002185752592608647
Academic Articles,included tackling,0,6314,0.002185752592608647
Academic Articles,tackling modeling,0,13476,0.002185752592608647
Academic Articles,modeling prize,0,8194,0.002185752592608647
Academic Articles,prize money,0,10246,0.002185752592608647
Academic Articles,money data,0,8246,0.002185752592608647
Academic Articles,data use,0,3024,0.002185752592608647
